id,courseId,completionTime,performanceScore,userId,organizationDomainId
734,40,39h,66.31,EMP0051,1
735,28,89h,70.36,EMP0930,1
736,44,91h,66.82,EMP0275,1
737,23,64h,69.09,EMP0740,2
738,7,90h,82.76,EMP0412,1
739,5,81h,60.67,EMP0192,2
740,10,89h,97.9,EMP0944,1
741,28,94h,75.17,EMP0019,2
742,9,76h,67.63,EMP0261,1
743,36,32h,88.5,EMP0211,2
744,50,59h,63.38,EMP0298,2
745,8,40h,71.5,EMP0696,2
746,50,37h,64.18,EMP0050,1
747,39,93h,60.23,EMP0193,1
748,25,61h,87.03,EMP0537,1
749,20,34h,95.43,EMP0859,2
750,34,63h,80.25,EMP0389,1
751,11,66h,65.91,EMP0687,2
752,1,34h,95.18,EMP0612,2
753,20,53h,64.45,EMP0698,1
754,49,86h,88.9,EMP0994,2
755,19,49h,75.64,EMP0669,2
756,43,45h,62.29,EMP0967,2
757,10,92h,77.93,EMP0189,2
758,18,91h,80.59,EMP0283,1
759,14,98h,78.15,EMP0705,2
760,31,42h,79.74,EMP0906,1
761,32,67h,90.61,EMP0538,2
762,30,59h,82.64,EMP0750,2
763,30,51h,64.86,EMP0168,1
764,29,62h,72.42,EMP0583,1
765,26,48h,70.71,EMP0410,2
766,11,65h,95.03,EMP0762,1
767,11,27h,98.34,EMP0387,1
768,13,60h,66.84,EMP0810,2
769,25,92h,73.59,EMP0022,2
770,15,86h,98.53,EMP0608,1
771,9,72h,70.01,EMP0568,2
772,34,97h,94.26,EMP0517,2
773,16,46h,66.44,EMP0873,1
774,10,58h,69.77,EMP0969,1
775,41,79h,72.48,EMP0344,1
776,27,25h,89.81,EMP0946,2
777,47,59h,96.06,EMP0919,1
778,33,68h,82.86,EMP0244,2
779,20,53h,83.13,EMP0495,1
780,4,37h,94.92,EMP0442,1
781,48,79h,61.23,EMP0232,1
782,25,90h,94.83,EMP0796,2
783,21,91h,78.14,EMP0513,2
784,26,82h,88.63,EMP0689,1
785,6,31h,88.08,EMP0659,2
786,49,57h,77.91,EMP0330,1
787,4,87h,66.99,EMP0072,1
788,42,54h,70.35,EMP0206,1
789,16,59h,93.88,EMP0628,2
790,45,79h,70.97,EMP0604,2
791,24,25h,64.57,EMP0945,1
792,4,91h,80.41,EMP0679,2
793,19,47h,61.69,EMP0700,2
794,50,100h,99.19,EMP0681,1
795,9,97h,73.29,EMP0037,2
796,33,56h,78.26,EMP0317,2
797,7,31h,67.73,EMP0754,1
798,25,86h,82.71,EMP0440,2
799,16,77h,80.61,EMP0520,2
800,23,21h,83.96,EMP0844,1
801,28,43h,88.56,EMP0933,1
802,16,38h,69.51,EMP0318,2
803,41,69h,98.92,EMP0191,1
804,37,51h,78.36,EMP0805,2
805,35,98h,82.97,EMP0157,1
806,27,97h,62.55,EMP0119,1
807,34,30h,65.45,EMP0845,2
808,15,53h,95.94,EMP0688,2
809,17,67h,80.8,EMP0231,2
810,1,79h,95.12,EMP0619,1
811,6,32h,78.97,EMP0735,2
812,14,65h,68.3,EMP0722,2
813,34,30h,96.32,EMP0074,1
814,22,85h,96.3,EMP0839,2
815,11,57h,73.91,EMP0319,2
816,40,30h,65.51,EMP0174,1
817,6,98h,88.79,EMP0819,1
818,16,62h,60.43,EMP0960,2
819,2,79h,88.13,EMP0046,1
820,25,98h,89.26,EMP0533,2
821,3,32h,61.31,EMP0607,1
822,41,99h,80.29,EMP0085,2
823,40,87h,80.17,EMP0617,1
824,46,37h,94.02,EMP0458,2
825,45,62h,72.45,EMP0426,1
826,44,45h,91.13,EMP0099,1
827,43,59h,75.6,EMP0678,2
828,49,33h,66.49,EMP0070,2
829,18,57h,69.56,EMP0188,2
830,30,68h,82.52,EMP0605,2
831,11,60h,71.27,EMP0622,1
832,8,46h,82.95,EMP0405,1
833,12,84h,66.97,EMP0112,1
834,43,95h,60.9,EMP0030,1
835,27,25h,87.1,EMP0818,1
836,6,73h,74.2,EMP0760,2
837,40,20h,86.26,EMP0351,1
838,4,45h,99.65,EMP0094,1
839,40,67h,81.3,EMP0181,2
840,2,52h,77.56,EMP0691,2
841,20,78h,96.36,EMP0404,1
842,46,91h,70.49,EMP0431,1
843,32,61h,95.61,EMP0283,2
844,15,72h,89.75,EMP0623,1
845,37,68h,63.42,EMP0217,2
846,34,55h,69.72,EMP0115,2
847,50,53h,87.89,EMP0237,1
848,18,100h,83.87,EMP0242,1
849,11,92h,89.36,EMP0876,2
850,11,42h,82.82,EMP0037,1
851,20,47h,82.12,EMP0948,2
852,30,86h,87.92,EMP0277,2
853,10,59h,97.08,EMP0636,2
854,42,43h,62.57,EMP0442,2
855,35,38h,70.37,EMP0647,2
856,9,75h,72.84,EMP0537,2
857,15,56h,87.25,EMP0245,1
858,40,34h,82.03,EMP0344,1
859,9,55h,77.33,EMP0545,2
860,17,94h,94.56,EMP0346,1
861,18,72h,83.85,EMP0867,1
862,21,44h,96.19,EMP0141,2
863,36,43h,61.98,EMP0490,2
864,41,85h,89.07,EMP0742,1
865,13,84h,83.94,EMP0448,1
866,6,56h,83.74,EMP0139,1
867,2,67h,72.37,EMP0666,1
868,41,37h,85.98,EMP0876,1
869,25,63h,88.07,EMP0842,2
870,25,34h,68.83,EMP0836,2
871,28,89h,77.3,EMP0815,2
872,10,55h,67.78,EMP0033,1
873,13,63h,70.79,EMP0996,2
874,32,68h,99.12,EMP0078,2
875,41,63h,89.26,EMP0264,1
876,6,59h,78.08,EMP0169,1
877,10,97h,99.27,EMP0386,2
878,6,95h,79.39,EMP0332,2
879,20,54h,89.27,EMP0046,2
880,33,73h,85.06,EMP0492,2
881,25,98h,71.81,EMP0067,1
882,33,59h,78.81,EMP0464,1
883,48,31h,78.68,EMP0210,1
884,39,57h,93.93,EMP0583,2
885,39,71h,89.5,EMP0169,1
886,1,48h,97.61,EMP0531,1
887,16,37h,96.26,EMP0999,2
888,30,51h,90.2,EMP0851,1
889,40,39h,87.54,EMP0438,1
890,11,48h,76.24,EMP0884,1
891,8,76h,97.95,EMP0697,2
892,11,37h,70.51,EMP0876,2
893,7,58h,64.15,EMP0790,2
894,30,88h,92.18,EMP0450,2
895,11,70h,61.86,EMP0301,2
896,7,27h,92.7,EMP0695,2
897,7,86h,80.97,EMP0386,2
898,22,25h,98.04,EMP0434,1
899,16,67h,87.59,EMP0216,1
900,25,20h,62.39,EMP0767,2
901,21,97h,95.54,EMP0344,2
902,7,82h,94.35,EMP0272,2
903,42,50h,63.03,EMP0359,2
904,17,94h,98.47,EMP0740,2
905,22,41h,86.87,EMP0592,1
906,42,22h,78.22,EMP0503,2
907,5,38h,86.66,EMP0883,1
908,6,55h,89.64,EMP0585,1
909,34,27h,70.43,EMP0695,1
910,39,69h,61.34,EMP0222,1
911,8,36h,94.97,EMP0825,2
912,9,44h,64.11,EMP0028,1
913,24,74h,80.39,EMP0236,2
914,50,89h,64.71,EMP0610,2
915,24,20h,60.54,EMP0452,1
916,26,100h,66.91,EMP0494,1
917,10,46h,68.43,EMP0831,2
918,48,32h,92.64,EMP0505,2
919,14,65h,79.24,EMP0244,2
920,14,44h,60.24,EMP0601,2
921,20,98h,82.49,EMP0043,2
922,38,54h,93.58,EMP0218,1
923,19,66h,68.48,EMP0488,2
924,33,99h,91.65,EMP0293,2
925,39,83h,99.68,EMP0360,2
926,33,54h,82.23,EMP0182,1
927,37,87h,79.55,EMP0484,1
928,32,56h,69.42,EMP0782,2
929,22,99h,95.69,EMP0786,1
930,46,52h,78.32,EMP0285,1
931,35,72h,81.53,EMP0650,2
932,6,32h,64.87,EMP0126,1
933,27,45h,85.04,EMP0070,2
934,18,85h,76.76,EMP0338,1
935,16,42h,98.98,EMP0340,1
936,1,33h,64.64,EMP0272,1
937,8,23h,81.27,EMP0419,1
938,10,36h,92.19,EMP0970,2
939,10,81h,73.46,EMP0517,2
940,48,70h,75.95,EMP0389,1
941,6,84h,84.24,EMP0345,2
942,44,77h,74.5,EMP0281,2
943,28,91h,68.43,EMP0487,1
944,25,98h,75.25,EMP0509,2
945,7,80h,62.39,EMP0380,1
946,24,73h,67.09,EMP0219,1
947,9,57h,69.79,EMP0197,1
948,37,52h,63.38,EMP0886,2
949,18,32h,66.43,EMP0139,1
950,36,74h,92.58,EMP0627,1
951,1,96h,63.76,EMP0332,1
952,24,55h,92.74,EMP0306,1
953,29,78h,67.22,EMP0325,1
954,7,72h,80.42,EMP0642,2
955,26,71h,72.21,EMP0933,1
956,18,82h,64.94,EMP0924,1
957,29,84h,82.11,EMP0492,2
958,24,43h,90.86,EMP0606,2
959,35,85h,75.59,EMP0037,2
960,32,61h,92.46,EMP0901,2
961,44,37h,63.66,EMP0654,1
962,4,91h,73.24,EMP0610,2
963,42,73h,82.26,EMP0762,2
964,10,21h,96.71,EMP0762,1
965,7,24h,96.52,EMP0637,1
966,35,39h,97.09,EMP0670,2
967,18,37h,70.54,EMP0941,1
968,47,81h,68.8,EMP0700,1
969,21,65h,70.01,EMP0670,2
970,47,68h,71.46,EMP0585,2
971,50,99h,64.59,EMP0840,1
972,25,34h,90.55,EMP0116,2
973,18,28h,81.87,EMP0571,1
974,5,40h,93.28,EMP0374,1
975,44,92h,92.52,EMP0780,2
976,14,25h,69.96,EMP0288,1
977,40,89h,78.31,EMP0088,2
978,12,50h,78.84,EMP0337,2
979,47,64h,78.36,EMP0542,2
980,32,93h,95.46,EMP0847,2
981,9,36h,67.55,EMP0107,1
982,2,70h,79.2,EMP0646,1
983,21,53h,61.56,EMP0681,1
984,16,51h,93.55,EMP0635,2
985,17,86h,92.02,EMP0466,1
986,22,23h,78.58,EMP0381,2
987,9,59h,86.5,EMP0395,1
988,2,44h,97.51,EMP0396,2
989,6,85h,82.33,EMP0737,1
990,33,92h,78.92,EMP0453,2
991,27,79h,88.86,EMP0342,2
992,15,98h,67.87,EMP0419,2
993,29,54h,70.51,EMP0633,2
994,16,26h,79.14,EMP0933,1
995,35,66h,79.62,EMP0246,1
996,43,21h,81.66,EMP0676,2
997,30,49h,89.25,EMP0338,1
998,10,73h,79.93,EMP0405,1
999,39,47h,83.13,EMP0030,2
1000,49,60h,98.74,EMP0687,1
